raceId,driverId,lap,position,time,milliseconds,constructor,constructorId,year,race,driverRef,lap_time
844,3,42,5,1:31.782,91782.0,Mercedes,131,2011,Turkish GP 2011,rosberg,0 days 00:01:31.782000
844,3,43,5,1:31.800,91800.0,Mercedes,131,2011,Turkish GP 2011,rosberg,0 days 00:01:31.800000
844,3,44,5,1:31.740,91740.0,Mercedes,131,2011,Turkish GP 2011,rosberg,0 days 00:01:31.740000
844,3,45,9,1:46.213,106213.0,Mercedes,131,2011,Turkish GP 2011,rosberg,0 days 00:01:46.213000
844,3,46,7,1:30.920,90920.0,Mercedes,131,2011,Turkish GP 2011,rosberg,0 days 00:01:30.920000
844,3,47,6,1:30.573,90573.0,Mercedes,131,2011,Turkish GP 2011,rosberg,0 days 00:01:30.573000
844,3,48,6,1:30.889,90889.0,Mercedes,131,2011,Turkish GP 2011,rosberg,0 days 00:01:30.889000
844,3,49,6,1:30.825,90825.0,Mercedes,131,2011,Turkish GP 2011,rosberg,0 days 00:01:30.825000
844,3,50,6,1:30.687,90687.0,Mercedes,131,2011,Turkish GP 2011,rosberg,0 days 00:01:30.687000
844,3,51,6,1:30.871,90871.0,Mercedes,131,2011,Turkish GP 2011,rosberg,0 days 00:01:30.871000
844,3,52,6,1:30.763,90763.0,Mercedes,131,2011,Turkish GP 2011,rosberg,0 days 00:01:30.763000
844,3,53,6,1:30.808,90808.0,Mercedes,131,2011,Turkish GP 2011,rosberg,0 days 00:01:30.808000
844,3,54,5,1:31.279,91279.0,Mercedes,131,2011,Turkish GP 2011,rosberg,0 days 00:01:31.279000
844,3,55,5,1:30.605,90605.0,Mercedes,131,2011,Turkish GP 2011,rosberg,0 days 00:01:30.605000
844,3,56,5,1:30.673,90673.0,Mercedes,131,2011,Turkish GP 2011,rosberg,0 days 00:01:30.673000
844,3,57,5,1:30.917,90917.0,Mercedes,131,2011,Turkish GP 2011,rosberg,0 days 00:01:30.917000
844,3,58,5,1:31.607,91607.0,Mercedes,131,2011,Turkish GP 2011,rosberg,0 days 00:01:31.607000
844,17,1,3,1:37.199,97199.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:37.199000
844,17,2,3,1:34.523,94523.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:34.523000
844,17,3,3,1:34.472,94472.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:34.472000
844,17,4,3,1:34.278,94278.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:34.278000
844,17,5,2,1:34.696,94696.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:34.696000
844,17,6,2,1:34.064,94064.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:34.064000
844,17,7,2,1:34.509,94509.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:34.509000
844,17,8,2,1:34.093,94093.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:34.093000
844,17,9,2,1:34.312,94312.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:34.312000
844,17,10,2,1:34.625,94625.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:34.625000
844,17,11,3,1:49.213,109213.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:49.213000
844,17,12,3,1:32.707,92707.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:32.707000
844,17,13,3,1:33.131,93131.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:33.131000
844,17,14,2,1:33.177,93177.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:33.177000
844,17,15,2,1:33.056,93056.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:33.056000
844,17,16,2,1:33.060,93060.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:33.060000
844,17,17,2,1:33.068,93068.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:33.068000
844,17,18,2,1:33.047,93047.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:33.047000
844,17,19,2,1:33.513,93513.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:33.513000
844,17,20,2,1:33.823,93823.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:33.823000
844,17,21,2,1:34.779,94779.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:34.779000
844,17,22,3,1:48.384,108384.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:48.384000
844,17,23,3,1:33.536,93536.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:33.536000
844,17,24,2,1:32.988,92988.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:32.988000
844,17,25,2,1:32.704,92704.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:32.704000
844,17,26,2,1:32.366,92366.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:32.366000
844,17,27,2,1:32.088,92088.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:32.088000
844,17,28,2,1:32.062,92062.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:32.062000
844,17,29,3,1:33.080,93080.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:33.080000
844,17,30,3,1:32.323,92323.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:32.323000
844,17,31,3,1:32.699,92699.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:32.699000
844,17,32,3,1:32.679,92679.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:32.679000
844,17,33,3,1:32.509,92509.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:32.509000
844,17,34,3,1:33.034,93034.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:33.034000
844,17,35,3,1:33.320,93320.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:33.320000
844,17,36,3,1:47.093,107093.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:47.093000
844,17,37,3,1:31.005,91005.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:31.005000
844,17,38,3,1:31.076,91076.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:31.076000
844,17,39,3,1:31.560,91560.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:31.560000
844,17,40,3,1:31.254,91254.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:31.254000
844,17,41,3,1:31.143,91143.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:31.143000
844,17,42,3,1:31.140,91140.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:31.140000
844,17,43,3,1:31.376,91376.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:31.376000
844,17,44,3,1:31.246,91246.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:31.246000
844,17,45,3,1:31.398,91398.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:31.398000
844,17,46,3,1:46.800,106800.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:46.800000
844,17,47,3,1:29.945,89945.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:29.945000
844,17,48,3,1:29.703,89703.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:29.703000
844,17,49,3,1:29.766,89766.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:29.766000
844,17,50,3,1:30.076,90076.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:30.076000
844,17,51,2,1:30.663,90663.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:30.663000
844,17,52,2,1:31.181,91181.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:31.181000
844,17,53,2,1:30.358,90358.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:30.358000
844,17,54,2,1:30.410,90410.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:30.410000
844,17,55,2,1:30.721,90721.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:30.721000
844,17,56,2,1:31.318,91318.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:31.318000
844,17,57,2,1:31.664,91664.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:31.664000
844,17,58,2,1:32.352,92352.0,Red Bull,9,2011,Turkish GP 2011,webber,0 days 00:01:32.352000
844,4,1,4,1:37.580,97580.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:37.580000
844,4,2,4,1:35.062,95062.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:35.062000
844,4,3,4,1:34.667,94667.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:34.667000
844,4,4,4,1:34.161,94161.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:34.161000
844,4,5,4,1:34.313,94313.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:34.313000
844,4,6,4,1:35.507,95507.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:35.507000
844,4,7,3,1:34.554,94554.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:34.554000
844,4,8,3,1:34.021,94021.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:34.021000
844,4,9,3,1:34.170,94170.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:34.170000
844,4,10,3,1:34.061,94061.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:34.061000
844,4,11,4,1:49.322,109322.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:49.322000
844,4,12,4,1:33.292,93292.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:33.292000
844,4,13,4,1:33.441,93441.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:33.441000
844,4,14,3,1:33.281,93281.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:33.281000
844,4,15,3,1:33.177,93177.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:33.177000
844,4,16,3,1:33.226,93226.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:33.226000
844,4,17,3,1:33.023,93023.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:33.023000
844,4,18,3,1:32.922,92922.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:32.922000
844,4,19,3,1:33.534,93534.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:33.534000
844,4,20,3,1:33.515,93515.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:33.515000
844,4,21,3,1:33.480,93480.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:33.480000
844,4,22,2,1:33.529,93529.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:33.529000
844,4,23,2,1:33.642,93642.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:33.642000
844,4,24,3,1:48.811,108811.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:48.811000
844,4,25,3,1:32.050,92050.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:32.050000
844,4,26,3,1:31.999,91999.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:31.999000
844,4,27,3,1:31.729,91729.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:31.729000
844,4,28,3,1:31.898,91898.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:31.898000
844,4,29,2,1:31.964,91964.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:31.964000
844,4,30,2,1:32.070,92070.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:32.070000
844,4,31,2,1:31.934,91934.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:31.934000
844,4,32,2,1:32.233,92233.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:32.233000
844,4,33,2,1:32.230,92230.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:32.230000
844,4,34,2,1:32.478,92478.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:32.478000
844,4,35,2,1:32.494,92494.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:32.494000
844,4,36,2,1:32.725,92725.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:32.725000
844,4,37,2,1:47.356,107356.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:47.356000
844,4,38,2,1:30.953,90953.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:30.953000
844,4,39,2,1:31.048,91048.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:31.048000
844,4,40,2,1:30.434,90434.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:30.434000
844,4,41,2,1:31.319,91319.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:31.319000
844,4,42,2,1:31.072,91072.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:31.072000
844,4,43,2,1:31.182,91182.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:31.182000
844,4,44,2,1:31.436,91436.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:31.436000
844,4,45,2,1:31.243,91243.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:31.243000
844,4,46,2,1:31.166,91166.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:31.166000
844,4,47,2,1:46.529,106529.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:46.529000
844,4,48,2,1:30.279,90279.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:30.279000
844,4,49,2,1:30.399,90399.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:30.399000
844,4,50,2,1:30.296,90296.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:30.296000
844,4,51,3,1:31.654,91654.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:31.654000
844,4,52,3,1:31.865,91865.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:31.865000
844,4,53,3,1:30.667,90667.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:30.667000
844,4,54,3,1:30.807,90807.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:30.807000
844,4,55,3,1:31.017,91017.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:31.017000
844,4,56,3,1:31.304,91304.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:31.304000
844,4,57,3,1:31.615,91615.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:31.615000
844,4,58,3,1:31.897,91897.0,Ferrari,6,2011,Turkish GP 2011,alonso,0 days 00:01:31.897000
844,18,1,5,1:38.351,98351.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:38.351000
844,18,2,5,1:35.219,95219.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:35.219000
844,18,3,5,1:35.133,95133.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:35.133000
844,18,4,5,1:34.960,94960.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:34.960000
844,18,5,5,1:34.443,94443.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:34.443000
844,18,6,5,1:35.183,95183.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:35.183000
844,18,7,6,1:35.415,95415.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:35.415000
844,18,8,5,1:34.872,94872.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:34.872000
844,18,9,5,1:35.283,95283.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:35.283000
844,18,10,5,1:34.788,94788.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:34.788000
844,18,11,2,1:34.926,94926.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:34.926000
844,18,12,1,1:35.420,95420.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:35.420000
844,18,13,2,1:36.239,96239.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:36.239000
844,18,14,7,1:50.875,110875.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:50.875000
844,18,15,7,1:34.200,94200.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:34.200000
844,18,16,7,1:34.196,94196.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:34.196000
844,18,17,7,1:34.013,94013.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:34.013000
844,18,18,7,1:33.728,93728.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:33.728000
844,18,19,7,1:33.975,93975.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:33.975000
844,18,20,7,1:34.257,94257.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:34.257000
844,18,21,5,1:35.161,95161.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:35.161000
844,18,22,5,1:33.901,93901.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:33.901000
844,18,23,4,1:34.670,94670.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:34.670000
844,18,24,4,1:33.717,93717.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:33.717000
844,18,25,4,1:33.904,93904.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:33.904000
844,18,26,4,1:33.404,93404.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:33.404000
844,18,27,7,1:50.607,110607.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:50.607000
844,18,28,7,1:32.928,92928.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:32.928000
844,18,29,7,1:32.518,92518.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:32.518000
844,18,30,7,1:33.887,93887.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:33.887000
844,18,31,7,1:33.301,93301.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:33.301000
844,18,32,7,1:33.471,93471.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:33.471000
844,18,33,7,1:34.278,94278.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:34.278000
844,18,34,6,1:33.255,93255.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:33.255000
844,18,35,4,1:32.291,92291.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:32.291000
844,18,36,4,1:32.523,92523.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:32.523000
844,18,37,4,1:32.968,92968.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:32.968000
844,18,38,4,1:32.864,92864.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:32.864000
844,18,39,4,1:32.729,92729.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:32.729000
844,18,40,7,1:48.263,108263.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:48.263000
844,18,41,6,1:32.332,92332.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:32.332000
844,18,42,6,1:32.454,92454.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:32.454000
844,18,43,6,1:31.715,91715.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:31.715000
844,18,44,6,1:31.524,91524.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:31.524000
844,18,45,5,1:31.803,91803.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:31.803000
844,18,46,5,1:31.361,91361.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:31.361000
844,18,47,4,1:31.167,91167.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:31.167000
844,18,48,4,1:31.557,91557.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:31.557000
844,18,49,5,1:31.780,91780.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:31.780000
844,18,50,5,1:31.819,91819.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:31.819000
844,18,51,5,1:31.699,91699.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:31.699000
844,18,52,5,1:32.082,92082.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:32.082000
844,18,53,5,1:31.765,91765.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:31.765000
844,18,54,6,1:32.852,92852.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:32.852000
844,18,55,6,1:33.286,93286.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:33.286000
844,18,56,6,1:33.306,93306.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:33.306000
844,18,57,6,1:33.650,93650.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:33.650000
844,18,58,6,1:34.721,94721.0,McLaren,1,2011,Turkish GP 2011,button,0 days 00:01:34.721000
844,1,1,6,1:38.852,98852.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:38.852000
844,1,2,6,1:35.201,95201.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:35.201000
844,1,3,6,1:35.117,95117.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:35.117000
844,1,4,6,1:34.858,94858.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:34.858000
844,1,5,6,1:34.554,94554.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:34.554000
844,1,6,6,1:34.785,94785.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:34.785000
844,1,7,5,1:35.175,95175.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:35.175000
844,1,8,6,1:35.619,95619.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:35.619000
844,1,9,7,1:36.351,96351.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:36.351000
844,1,10,11,1:49.806,109806.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:49.806000
844,1,11,8,1:33.962,93962.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:33.962000
844,1,12,7,1:33.231,93231.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:33.231000
844,1,13,7,1:34.493,94493.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:34.493000
844,1,14,4,1:33.036,93036.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:33.036000
844,1,15,4,1:33.832,93832.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:33.832000
844,1,16,4,1:33.781,93781.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:33.781000
844,1,17,4,1:33.862,93862.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:33.862000
844,1,18,4,1:34.073,94073.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:34.073000
844,1,19,4,1:34.865,94865.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:34.865000
844,1,20,4,1:35.871,95871.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:35.871000
844,1,21,10,1:49.020,109020.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:49.020000
844,1,22,10,1:33.581,93581.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:33.581000
844,1,23,6,1:33.927,93927.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:33.927000
844,1,24,5,1:32.848,92848.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:32.848000
844,1,25,5,1:32.709,92709.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:32.709000
844,1,26,5,1:32.829,92829.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:32.829000
844,1,27,4,1:32.762,92762.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:32.762000
844,1,28,4,1:32.572,92572.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:32.572000
844,1,29,4,1:32.671,92671.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:32.671000
844,1,30,4,1:32.521,92521.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:32.521000
844,1,31,4,1:32.065,92065.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:32.065000
844,1,32,4,1:32.228,92228.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:32.228000
844,1,33,4,1:32.345,92345.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:32.345000
844,1,34,4,1:32.897,92897.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:32.897000
844,1,35,7,2:03.217,123217.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:02:03.217000
844,1,36,7,1:31.586,91586.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:31.586000
844,1,37,6,1:31.746,91746.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:31.746000
844,1,38,6,1:31.229,91229.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:31.229000
844,1,39,6,1:31.380,91380.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:31.380000
844,1,40,4,1:31.850,91850.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:31.850000
844,1,41,4,1:31.240,91240.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:31.240000
844,1,42,4,1:31.203,91203.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:31.203000
844,1,43,4,1:30.783,90783.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:30.783000
844,1,44,4,1:30.906,90906.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:30.906000
844,1,45,4,1:30.910,90910.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:30.910000
844,1,46,4,1:31.053,91053.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:31.053000
844,1,47,5,1:47.331,107331.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:47.331000
844,1,48,5,1:30.108,90108.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:30.108000
844,1,49,4,1:30.139,90139.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:30.139000
844,1,50,4,1:30.417,90417.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:30.417000
844,1,51,4,1:31.001,91001.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:31.001000
844,1,52,4,1:30.777,90777.0,McLaren,1,2011,Turkish GP 2011,hamilton,0 days 00:01:30.777000
